 88346  3.49   1.65   2.22  0.82  0.88  -0.65  -0.18   0.18   0.00  -0.56   1.03  -0.12  -0.08  -0.24  -0.48   0.18  -0.33   1.00
 88404  9.14  -5.71   3.63  2.04  1.50  -0.46   0.29   0.23   0.76   0.14   1.05   0.61  -0.31  -0.15   0.23   0.70   0.41   1.00
 88582  8.23   9.91 -15.08  4.47  3.67  -0.13   0.10   0.09   0.15  -0.01   1.43   0.15  -0.11  -0.01   0.15   0.22   0.32   1.00
 88585  4.54   7.18   2.91  3.04  1.91  -0.09   0.02   0.13   0.26   0.06   1.02   0.07   0.19   0.01   0.05   0.59   0.13   1.00
 88601 12.08 -11.48 -13.00  3.16  2.76   0.35  -0.36  -0.01   1.06  -0.39   1.61  -0.56  -0.11   0.38  -0.88   0.52  -1.16   1.00
 88745 11.53   1.82   5.79  0.66  0.85  -0.28   0.09   0.01   0.08  -0.25   1.03   0.09  -0.11   0.02  -0.20   0.88  -0.48   1.00
 88844  3.47   5.52   1.56  4.42  2.27  -0.14  -0.01   0.12   0.00   0.19   1.13  -0.05   0.06   0.19   0.22   0.05   0.29   1.00
 88903  4.28   9.08   5.34  3.92  1.97  -0.03  -0.31   0.13  -0.23   0.14   1.02  -0.48   0.15  -0.03   0.17  -0.05  -0.14   1.00
 89042 10.63   2.48  -4.17  1.16  0.68   0.12  -0.32   0.82   0.52   0.29   1.01  -0.41   0.98   0.17   0.16   1.15   0.39   1.00
 89270  6.12  12.60   8.41  2.33  2.61  -0.26  -0.05   0.05   0.29  -0.10   1.10  -0.03  -0.28   0.06  -0.11   0.25  -0.21   1.00
 89439  7.83  -3.27   2.04  1.91  1.24  -0.51  -0.05   0.53   0.39   0.16   1.43  -0.24  -0.47   0.30   0.30   0.87   1.20   1.00
 89508  3.62   3.92   0.70  3.59  2.50   0.04   0.27   0.26   0.53   0.17   1.36   0.49   0.11   0.09   0.58   0.42   0.45   1.00
 89521  6.68  -5.73   6.07  1.65  1.55  -0.43   0.07   0.11   0.21  -0.02   1.00   0.14  -0.59   0.08  -0.01  -0.18   0.00   1.00
 89606  5.71  -6.09  14.64  4.63  3.85  -0.09   0.07   0.15   0.19   0.11   1.31   0.11  -0.12   0.01   0.33   0.11   0.26   1.00
 89663  6.40   8.67  -0.90  1.37  1.38  -0.10  -0.09   0.26   0.62   0.06   1.01  -0.08  -0.06  -0.02  -0.08   0.44  -0.11   1.00
 89724  5.27   4.02   5.33  3.06  1.96  -0.17   0.08   0.11   0.33   0.05   1.20   0.09   0.10   0.14   0.23   0.75   0.45   1.00
 90016  5.85   6.03  -3.73  3.01  2.06  -0.33  -0.01   0.19   0.25   0.01   1.14   0.20  -0.24  -0.22   0.00   0.56   0.36   1.00
 90163  7.91   1.97   5.43  0.98  0.90  -0.19   0.05   0.17  -0.02  -0.26   1.04   0.07  -0.70  -0.21  -0.22   0.34  -0.38   1.00
 90207  6.20   9.93   3.54  1.95  1.34   0.19  -0.04   0.40   0.75  -0.05   1.00  -0.10   0.06  -0.01  -0.21   0.78  -0.05   1.00
 90271  8.69   5.06  -5.66  1.20  1.04   0.45  -0.01   0.00   1.06   0.01   1.02  -0.04   0.01   0.31  -0.02   0.83   0.20   1.00
 90292  8.79  13.61  12.96  4.78  2.77  -0.13   0.02   0.08   0.16  -0.02   1.05   0.02  -0.06   0.14   0.01   0.44   0.15   1.00
 90336  4.07  -2.82  -0.27  1.87  1.15  -0.33   0.31   0.23   0.55   0.01   1.13   0.61   0.16   0.09   0.27   1.23   0.62   1.00
 90375  3.47   2.33   3.57  2.21  1.67   0.13  -0.24   0.16   0.62  -0.16   1.02  -0.29   0.12   0.16  -0.32   0.67   0.16   1.00
 90565  4.25  -4.64   5.51  3.05  2.40  -0.08   0.16   0.18   0.42   0.08   1.00   0.20   0.00   0.06   0.19   0.61   0.05   1.00
 90605  4.14   5.95  -2.07  4.99  2.81  -0.17   0.04   0.11   0.14   0.04   1.25   0.14  -0.14  -0.04   0.11   0.32   0.35   1.00
 90692  6.03  -8.13  -1.74  1.85  1.32   0.06   0.19   0.28   0.79   0.35   1.00   0.22  -0.10   0.02   0.32   1.05  -0.06   1.00
 90884 13.55  -8.34  -8.55  1.24  0.91  -0.04  -0.19   0.25   0.74  -0.19   1.00  -0.26   0.10   0.36  -0.46   0.99   0.02   1.00
 91093  4.33   6.96  -0.10  2.97  1.17  -0.15  -0.09   0.41  -0.18   0.34   1.02  -0.08   0.17   0.39   0.41   0.45   0.21   1.00
 91259  4.30  -3.12  -2.66  1.42  1.17  -0.39   0.19   0.24   0.60  -0.07   1.02   0.44  -0.78   0.07  -0.19   0.38  -0.28   1.00
 91350  3.49   3.44   9.54  3.99  3.33  -0.26  -0.02   0.04   0.03  -0.05   1.15  -0.01  -0.24  -0.06  -0.09   0.13  -0.21   1.00
 91415  5.59  -1.80  -5.78  2.27  1.30   0.22   0.17   0.18   0.68  -0.04   1.00   0.15   0.00   0.10  -0.09   0.77   0.00   1.00
 91421  8.73  -0.90  10.86  1.42  1.38  -0.16   0.03   0.25   0.12  -0.26   1.01   0.02  -0.17  -0.11  -0.23   0.31  -0.10   1.00
 91864  5.97   6.90  -2.65  3.84  2.00  -0.21  -0.01   0.12   0.10   0.05   1.22  -0.15  -0.68   0.07   0.01   0.22   0.44   1.00
 91926  4.93   0.65   5.73  0.88  2.76   0.22   0.00  -0.32   0.82  -0.19   1.01  -0.01  -0.85   0.06  -0.01  -0.18  -0.09   1.00
 91997 10.99  -7.49   3.37  1.05  1.84  -0.14   0.03   0.10   0.28  -0.06   1.05   0.01  -0.38  -0.11  -0.02  -0.22   0.22   1.00
 92040 14.84  -4.60  -7.36  0.85  0.82   0.23  -0.27   0.34   0.97  -0.30   1.00  -0.28   0.04  -0.36  -0.45   0.97  -0.10   1.00
 92098  5.79   3.16   1.40  0.90  1.03   0.12  -0.17  -0.38   1.20  -0.25   1.01  -0.17  -0.31  -0.06  -0.43   1.01  -0.25   1.00
 92156  4.15   0.85  -3.06  0.96  1.12  -0.12  -0.18   0.73   1.10   0.13   1.00  -0.18  -0.44  -0.31  -0.10   0.28  -0.04   1.00
 92161 16.78 -15.59   3.38  1.12  0.96  -0.67  -0.21   0.04   0.75  -0.39   1.08  -0.10  -0.92  -0.20  -0.51   0.72  -0.80   1.00
 92188  3.60   3.87  -0.10  3.33  1.38  -0.16   0.09   0.28   0.18   0.07   1.12   0.19  -0.21   0.24   0.16   0.60   0.49   1.00
 92235  9.63  -7.62   2.27  4.21  2.18  -0.20   0.08   0.15   0.42   0.15   1.63   0.06  -0.68   0.26   0.62   0.79   0.76   1.00
 92301  3.60  -3.67  -0.78  3.13  1.72  -0.10   0.03   0.24   0.36  -0.02   1.09   0.00  -0.40   0.51   0.24   0.64   0.40   1.00
 92352 14.56  -8.87  -5.76  0.85  0.79   0.00  -0.24   0.10   0.13  -0.31   1.01  -0.22   0.21  -0.36  -0.26   0.82  -0.27   1.00
 92390  5.46   2.92  -0.92  1.30  0.84  -0.50   0.03   0.10   0.73  -0.48   1.13   0.05  -0.94   0.51  -0.66   1.21   0.75   1.00
 92415  8.18   6.65 -13.04  4.65  2.06  -0.16   0.09   0.16   0.09   0.02   1.05   0.16  -0.12   0.17   0.11   0.29   0.19   1.00
 92551 10.41   3.49   4.09  0.61  0.84   0.21  -0.25   0.00   0.87  -0.20   1.00  -0.20  -0.49  -0.38  -0.10   1.09  -0.08   1.00
 92574  5.93   5.75   7.63  2.19  1.60  -0.04  -0.36   0.29   0.02  -0.20   1.12  -0.34   0.08  -0.06  -0.30   0.25  -0.38   1.00
 92741  5.00   5.65  -9.22  3.22  2.44  -0.05  -0.08   0.01   0.37  -0.20   1.04  -0.09  -0.07  -0.06  -0.33   0.39  -0.14   1.00
 92768  3.69  -0.26  -2.29  1.14  1.26  -0.34  -0.17   0.41  -0.24  -0.17   1.03  -0.15  -0.56  -0.10  -0.18   0.64  -0.42   1.00
 92788  4.81  -3.60  -2.31  2.46  1.27  -0.42   0.07   0.12   0.12  -0.04   1.05   0.06  -0.57   0.27   0.04   0.54   0.40   1.00
 92879  9.26 -13.74  -1.68  1.53  1.26   0.06  -0.42   0.01   1.01  -0.38   1.05  -0.47  -0.20  -0.37  -1.03   0.42  -0.41   1.00
 92891  6.33   4.19  -2.00  0.75  1.11   0.17  -0.06   0.21   0.81   0.04   1.00  -0.06  -0.46  -0.03  -0.10   0.27  -0.09   1.00
 92959  6.78  -2.73  15.08  4.37  2.53  -0.25   0.03   0.15   0.05  -0.03   1.01   0.13  -0.52  -0.04  -0.11   0.03  -0.05   1.00
 93017  6.63  -0.23   3.41  0.61  0.82   0.23   0.09   0.04   0.57  -0.22   1.01   0.06   0.03  -0.25  -0.20   0.74  -0.23   1.00
 93030  3.87 -10.61  -3.11  4.55  4.48  -0.03   0.05   0.07  -0.21  -0.22   1.02   0.03   0.05  -0.13  -0.16   0.25  -0.08   1.00
 93085  4.73   0.94  -2.52  1.62  1.21  -0.76   0.00  -0.19   0.95  -0.99   1.00   0.00  -1.48   1.07  -1.15   1.22  -0.03   1.00
 93177  6.11  -2.49  -0.35  0.65  1.40   0.34  -0.13   0.20   0.43   0.09   1.00  -0.11  -0.32  -0.20   0.13  -0.32   0.02   1.00
 93194  5.64  -0.85   0.85  0.44  0.49   0.06  -0.28   0.77   1.40  -0.82   1.00  -0.23   0.30  -0.74  -0.80   2.49  -0.29   1.00
 93211  4.67 -10.75  -5.55  2.83  1.96  -0.38   0.07   0.16   0.11  -0.23   1.09   0.14  -0.29  -0.03  -0.35   0.29  -0.30   1.00
 93342  3.91   5.92  -0.05  1.62  1.20  -0.22   0.15   0.08   0.79  -0.05   1.01   0.29  -0.23  -0.03  -0.25   1.17  -0.17   1.00
 93488  4.49   1.02   2.96  1.52  1.12  -0.41   0.14   0.48   0.59   0.15   1.00   0.30  -0.49  -0.19   0.02   1.07   0.01   1.00
 93506  4.09  -0.27   1.68  3.79  1.32  -0.63   0.21   0.60   0.27   0.39   1.11   0.32  -1.57   0.74   1.06   1.37   1.17   1.00
 93571 10.19  -8.00 -12.44  1.79  1.96  -0.25  -0.11  -0.05   0.74   0.02   1.06  -0.07  -0.32   0.03  -0.19   0.35  -0.25   1.00
 93640  7.68   7.48   0.87  0.96  1.56   0.16  -0.04  -0.13   0.36  -0.02   1.00  -0.04  -0.25   0.04  -0.02  -0.06  -0.04   1.00
 93652  8.00  10.62  -4.59  1.61  1.13   0.11  -0.04   0.05   0.70  -0.18   1.00  -0.08  -0.08  -0.02  -0.45   0.83   0.01   1.00
 93795  4.33  -4.90  -5.00  2.31  1.57   0.13   0.13   0.09   0.63   0.03   1.01   0.11   0.03  -0.02  -0.11   0.89  -0.10   1.00
 93814  4.00   1.58  -4.64  1.85  1.42  -0.24  -0.10   0.02   0.36  -0.13   1.14   0.01  -0.35  -0.11  -0.35   0.45  -0.48   1.00
 93815  6.16  -7.52  -0.82  2.68  1.40  -0.72   0.00   0.31   0.04   0.02   1.00   0.12  -1.23   0.05  -0.02   0.14   0.10   1.00
 93892  8.02  -0.83  -5.45  1.47  1.04   0.38  -0.21   0.43   1.47  -0.38   1.00  -0.41   0.17  -0.38  -1.04   2.15   0.11   1.00
 93925  6.47  -1.87   4.08  3.53  1.09  -0.30   0.08   0.42   0.20   0.16   1.07   0.17  -0.68   0.37   0.28   0.97   0.56   1.00
 94111  7.10 -11.08   9.37  4.72  1.77  -0.17   0.05   0.16   0.08   0.04   1.01   0.13  -0.02   0.20   0.15   0.50   0.11   1.00
 94220  4.05  -3.94   1.43  1.92  1.23  -0.01   0.17   0.38   0.63   0.05   1.02   0.26  -0.16  -0.16   0.22   1.13   0.21   1.00
 94371  6.83 -19.54  -1.62  2.55  3.35  -0.18  -0.01   0.01   0.22  -0.06   1.10   0.05  -0.41   0.05  -0.10   0.00  -0.16   1.00
 94703  6.04  -1.43   2.03  0.80  0.66  -0.75   0.05   0.74   1.80  -0.02   1.00   0.22  -0.70  -0.33  -0.52   1.76  -0.23   1.00
 94751  4.58  -1.34  -4.64  1.37  1.12  -0.31   0.00   0.06   0.57  -0.39   1.01   0.07  -0.24  -0.06  -0.51   0.74  -0.14   1.00
 94917  5.58   0.13   5.07  1.96  1.22  -0.01  -0.10   0.13   0.60  -0.22   1.01  -0.15  -0.17  -0.16  -0.67   1.06  -0.17   1.00
 94974  5.38   5.48  -0.28  1.23  1.21  -0.23  -0.11   0.36   0.50  -0.16   1.03  -0.12  -0.43  -0.17  -0.19   0.05  -0.30   1.00
 95049  5.55  -3.73  -2.57  1.71  0.99   0.09  -0.14   0.31   1.11  -0.21   1.01  -0.29  -0.57   0.06  -0.80   2.16  -0.22   1.00
 95062  3.75   3.67   4.62  1.81  2.02  -0.07  -0.16   0.26   0.51   0.01   1.08  -0.18  -0.43  -0.11  -0.06   0.21  -0.29   1.00
 95203 14.91  -7.77 -10.17  1.98  1.02  -0.07  -0.06  -0.11   0.37  -0.11   1.02  -0.08   0.14   0.25  -0.15   1.14   0.28   1.00
 95246  5.43   5.56  -7.44  1.53  2.92   0.06   0.00   0.03   0.21  -0.01   1.00   0.00  -0.24   0.03   0.02  -0.12  -0.02   1.00
 95401  3.71   6.50   2.90  2.84  1.43  -0.30  -0.01   0.17   0.10  -0.09   1.01  -0.01  -0.31  -0.12  -0.27   0.57  -0.11   1.00
 95457  5.41   3.11   4.99  2.21  1.14   0.01   0.10  -0.04   0.34  -0.08   1.00   0.14   0.31   0.15   0.00   0.89  -0.06   1.00
 95469  7.86  -3.89   9.88  3.79  1.45  -0.26  -0.01   0.12   0.08   0.03   1.02   0.04  -0.14   0.13   0.03   0.67   0.14   1.00
 95717  8.05  -1.98  -6.42  1.12  1.05   0.05   0.06  -0.09   1.01  -0.04   1.01   0.06  -0.40   0.12  -0.14   0.66   0.20   1.00
 95718  8.09   2.82  -7.73  1.16  1.41  -0.46   0.09   0.20   0.16   0.07   1.11  -0.02  -0.51   0.06   0.11   0.24   0.43   1.00
 95770  7.06   6.42  -6.40  1.24  2.13   0.03  -0.04   0.01  -0.08   0.02   1.01  -0.03  -0.23  -0.06   0.03  -0.08   0.06   1.00
 95790  3.54   3.16  -2.93  2.02  1.59   0.03   0.17   0.00   0.54   0.09   1.02   0.17   0.22  -0.03   0.18   0.88   0.18   1.00
 95820  3.96   0.15   3.19  1.87  1.31   0.15   0.01  -0.20   0.70  -0.30   1.08  -0.06   0.28  -0.04  -0.72   1.13  -0.51   1.00
 95847  5.07  -4.76   2.37  2.15  1.03  -0.02   0.02   0.08   0.47  -0.17   1.01   0.04   0.08   0.11  -0.05   1.35   0.20   1.00
 95878  5.54   5.11  -5.96  1.83  1.38  -0.10  -0.16   0.26   0.30  -0.01   1.05  -0.13   0.09  -0.38  -0.18   0.51  -0.29   1.00
 95947  5.39   0.97   2.33  0.76  1.07  -1.14   0.06   0.55  -0.85   0.36   1.01  -0.15  -1.16   0.19   0.13  -0.07   0.27   1.00
 95977  4.11  -2.25  -5.52  1.29  2.01   1.08  -0.32   0.09   1.27  -0.02   1.01  -0.41  -0.18  -0.21  -0.32   0.13  -0.08   1.00
 96140  4.02   7.93  11.38  4.11  4.24   0.00  -0.21   0.11  -0.31   0.07   1.02  -0.18  -0.26   0.00   0.18  -0.07  -0.06   1.00
 96270  4.24  -2.59   3.96  2.90  1.26  -0.22   0.05   0.12   0.14   0.06   1.10   0.00  -0.35   0.03   0.18   1.06   0.41   1.00
 96298  3.76  -0.31  -5.53  2.01  1.70   0.00  -0.10   0.20   0.30  -0.04   1.02  -0.10  -0.02  -0.24  -0.15   0.27  -0.12   1.00
 96351  4.53  -1.36   1.56  1.42  0.61  -0.35  -0.02   0.51   0.52   0.03   1.00  -0.06   0.82  -0.73  -0.52   3.29   0.22   1.00
 96665  3.47   1.26  -0.06  1.17  0.48  -0.67   0.52   0.31   0.52   0.48   1.14   0.72   0.76  -0.52   1.34   4.39   1.49   1.00
 96679  6.62  -0.07   5.64  0.85  0.96   0.16  -0.13  -0.05   0.25  -0.17   1.00  -0.12  -0.17  -0.25  -0.17   0.32  -0.12   1.00
 96742  4.09   1.32   3.82  1.19  1.32   0.24  -0.15   0.09   0.42  -0.16   1.02  -0.16  -0.05  -0.40  -0.28   0.52  -0.21   1.00
 96754  4.94 -12.57  -3.76  2.07  1.16  -0.07  -0.08   0.11   0.55  -0.28   1.09  -0.07   0.60  -0.44  -0.98   1.73  -0.49   1.00
 96957  3.54   2.31   0.24  1.11  0.68  -0.47   0.41  -0.18   0.97   0.29   1.01   0.85  -0.26  -0.27   0.74   3.31   0.26   1.00
 97077 13.11   6.47   1.52  0.70  1.12   0.50  -0.19   0.18  -0.67  -0.13   1.00  -0.14  -0.51   0.14  -0.06   0.22  -0.09   1.00
 97433  7.03   1.81   2.42  1.02  1.15  -0.64  -0.59   0.70   1.76  -0.65   1.10  -0.48  -0.79  -0.53  -1.13   1.38  -1.12   1.00
 97439  4.23  -5.97  -4.83  1.88  2.37   0.01  -0.01   0.13   0.26  -0.20   1.01  -0.01  -0.09  -0.04  -0.16   0.23  -0.08   1.00
 97599  3.46   2.07   1.15  1.60  1.02  -0.07   0.22   0.26   1.00   0.40   1.14   0.26   0.20  -0.29   0.65   2.00   0.65   1.00
 97676  8.81 -15.41 -29.80  3.04  3.49   0.06  -0.04  -0.02   0.31  -0.09   1.29  -0.06  -0.19   0.06  -0.21   0.01  -0.23   1.00
 97745  8.38  -1.71  13.65  2.51  2.25  -0.76   0.20   0.05  -0.10   0.05   1.04   0.78  -0.68   0.03   0.09  -0.14  -0.19   1.00
 97751  5.08   3.59   5.88  1.21  1.66   0.23  -0.17  -0.06   0.38  -0.27   1.05  -0.17   0.00  -0.25  -0.25   0.22  -0.22   1.00
 97796  7.73   3.58  -0.61  1.22  0.83  -0.09   0.35   0.15   1.62   0.59   1.07   0.47   1.50  -0.59   1.52   3.63   0.73   1.00
 97856  4.43   4.19  -3.71  2.56  1.03  -0.51   0.04   0.23   0.08   0.02   1.06   0.20  -0.78   0.40   0.02   0.68  -0.40   1.00
 97866  5.09  -8.49 -13.41  4.49  3.53  -0.25   0.03   0.16  -0.06  -0.01   1.06   0.13  -0.42  -0.02  -0.02  -0.18  -0.12   1.00
 98108  4.30   7.60   6.26  3.90  1.93  -0.16   0.00  -0.08   0.39  -0.15   1.01   0.07  -0.40   0.28  -0.40   0.66  -0.08   1.00
 98152  5.24   1.86  -4.47  2.21  1.15  -0.11  -0.03   0.22   0.68  -0.31   1.08  -0.02  -0.56   0.21  -0.68   0.85  -0.48   1.00
 98156  4.98  -0.01  -4.79  1.38  1.35   0.06  -0.07   0.23   0.30  -0.17   1.00  -0.08   0.02  -0.29  -0.16   0.55  -0.07   1.00
 98226 11.03  -9.15 -13.63  4.17  1.91  -0.30   0.13   0.25   0.09   0.03   1.00   0.28  -0.90   0.33   0.16   0.03   0.03   1.00
 98258  8.59   7.68  -7.10  1.98  1.79  -0.80   0.08   0.21   0.12  -0.01   1.10   0.24  -1.21   0.17   0.01   0.03  -0.48   1.00
 98385  5.44   7.01   4.99  3.69  2.37  -0.53   0.02   0.12   0.03   0.03   1.01   0.02  -0.84  -0.04   0.00   0.00   0.11   1.00
 98416 19.86   4.21 -25.44  2.66  2.89   0.23  -0.13  -0.37   1.03  -0.41   1.30  -0.23  -0.45   0.45  -0.80  -0.16  -0.65   1.00
 98490  4.51  -1.77  -3.15  0.98  1.01   0.34  -0.12   0.36   0.77  -0.11   1.01  -0.11  -0.09  -0.23  -0.18   0.58   0.14   1.00
 98533  8.32   3.54   6.32  1.25  1.00  -0.25   0.01  -0.02   0.14   0.34   1.00   0.04   0.07   0.38   0.33   0.78  -0.04   1.00
 98583  8.53   2.73   2.87  0.61  1.00   3.35  -1.36   0.08   3.32  -0.31   1.06  -1.80  -0.26  -0.48  -1.43   0.54  -0.66   1.00
 98609  7.10   1.03  -2.89  0.57  0.74   0.67   0.10   0.26  -0.47   1.42   1.01   0.00   0.76  -0.28   1.07   2.21   0.31   1.00
 98768  4.62  -6.19   5.62  2.54  2.15  -0.01   0.06  -0.01   0.04   0.28   1.01   0.07  -0.08   0.09   0.34   0.47   0.08   1.00
 98946 12.08   0.32  -6.29  0.88  0.69  -0.03  -0.09  -0.01   0.63  -0.26   1.00  -0.10   0.19  -0.46  -0.26   1.54   0.12   1.00
 98951  4.00  -8.55   3.37  3.48  2.13  -0.48   0.17   0.12   0.01  -0.01   1.01   0.30  -0.58   0.24   0.00  -0.07   0.06   1.00
 98954  7.90 -16.21  -3.21  3.23  2.38  -0.14  -0.15   0.40   0.46  -0.27   1.02  -0.14  -0.48   0.04  -0.33   0.17  -0.15   1.00
 99149 10.29   5.13  12.37  4.84  1.56  -0.42   0.03   0.18   0.05  -0.29   1.36   0.42  -0.29   0.18  -0.40   0.95  -0.75   1.00
 99321  7.44  -2.76   7.13  1.18  1.08   0.11  -0.10   0.15   0.51   0.00   1.02  -0.11  -0.02  -0.28  -0.16   0.56  -0.18   1.00
 99420  6.31  -4.25   2.34  1.18  1.30   0.46  -0.21   0.06   1.19  -0.05   1.00  -0.23   0.17  -0.26  -0.29   0.95  -0.10   1.00
 99500  5.92   2.64  -1.51  0.82  0.88   0.53  -0.53   0.41   1.18  -0.46   1.00  -0.65   0.19  -1.33  -0.63   1.47  -0.10   1.00
 99631  9.11   6.41   6.69  2.88  1.13  -0.73  -0.06   0.12   0.24  -0.65   1.08   0.26  -0.29   0.33  -1.69   1.84  -0.57   1.00
 99639 10.75   1.15  -3.45  0.65  0.59   0.05  -0.26   0.46   1.18  -0.49   1.01  -0.29   0.50  -0.97  -0.63   2.21   0.34   1.00
 99640  4.42  -7.57  -0.23  1.90  1.44  -0.16  -0.16   0.23   0.39  -0.14   1.01  -0.17   0.14  -0.19  -0.20   0.50  -0.11   1.00
 99676  5.20   1.64  -3.11  0.90  0.77  -0.21  -0.12   0.25   0.53  -0.19   1.01  -0.14  -0.03  -0.42  -0.25   1.07   0.20   1.00
 99708  5.25  -0.01  15.72  3.35  3.19  -0.01  -0.03  -0.06   0.27  -0.15   1.18  -0.05  -0.20   0.22  -0.18  -0.02  -0.21   1.00
 99731  6.74   4.91  -0.34  0.83  1.03   1.42  -0.65   0.07   1.56  -0.11   1.00  -0.68   0.31  -0.38  -0.55   1.09  -0.11   1.00
 99781  4.28  -1.25  -4.33  1.24  1.19  -0.04   0.00   0.02   0.10  -0.08   1.00   0.01  -0.12  -0.22  -0.05   0.52  -0.06   1.00
 99853  3.44   0.35   2.40  0.68  0.88   0.75  -0.63   0.25  -0.63  -0.22   1.16  -0.68  -0.41   0.22   0.00   0.31  -0.83   1.00
 99863  6.56   0.64  -5.56  0.85  1.12   1.19  -0.37   0.39   1.33  -0.16   1.02  -0.52   0.15  -0.51  -0.46   1.03  -0.26   1.00
100129  4.56 -19.54  -4.43  2.95  3.07  -0.05   0.03  -0.21   0.39  -0.04   1.32   0.09  -0.74   0.32  -0.16   0.21  -0.36   1.00
100155  3.50   2.78  -0.21  0.97  0.86  -0.26  -0.06  -0.18   0.17  -0.04   1.00  -0.07  -0.20  -0.17  -0.06   0.61   0.05   1.00
100201 10.63   4.67  18.37  2.70  2.50  -0.39   0.05  -0.04   0.36  -0.23   1.02   0.21  -1.30   0.39  -0.47  -0.10  -0.11   1.00
100435  6.40   1.12   3.82  1.16  0.96  -0.82  -0.41   0.55  -0.63  -0.34   1.09  -0.30  -0.38  -0.31  -0.16   0.34  -0.71   1.00
100476  3.54  -4.01   1.82  1.12  1.34   0.01  -0.23   0.01  -0.10  -0.20   1.07  -0.22  -0.14  -0.11  -0.14   0.17  -0.35   1.00
100486  5.34   2.54   0.83  0.82  0.84  -0.36  -0.18  -0.14   0.09   0.24   1.02  -0.19   0.05  -0.29   0.17   1.35   0.32   1.00
100866  3.58   2.01  -0.25  0.91  0.78  -0.23   0.02   0.12   0.20   0.17   1.04  -0.02  -0.04  -0.20   0.20   0.90   0.43   1.00
100926  5.40   8.07  -4.12  4.86  2.61  -0.47   0.06   0.11  -0.20   0.09   1.08   0.07  -0.62   0.16   0.11  -0.28   0.25   1.00
100970  4.12   5.96   4.50  3.29  2.07  -0.48  -0.01   0.41   0.23  -0.24   1.08   0.18   0.10  -0.34  -0.36   0.55  -0.36   1.00
101143  6.33   3.62   7.30  2.36  1.62  -0.19   0.01   0.30   0.28  -0.18   1.03   0.05  -0.05  -0.26  -0.29   0.43  -0.22   1.00
101285  5.53  -3.17  -1.06  1.10  1.06   0.11  -0.34  -0.29   0.44  -0.18   1.01  -0.33   0.01  -0.17  -0.28   1.07  -0.24   1.00
101526  7.19  -1.79 -11.60  2.00  1.91  -0.16  -0.03   0.01   0.49  -0.06   1.08  -0.01  -0.47   0.18  -0.22   0.11  -0.24   1.00
101769 20.16  -5.38  -7.73  1.47  0.92  -0.65  -0.47   0.70   1.06  -0.75   1.05  -0.20   0.34  -0.78  -1.15   1.77  -0.80   1.00
102037  3.79  -4.10   2.94  1.96  1.23  -0.36  -0.05   0.34  -0.28  -0.15   1.02  -0.01   0.00  -0.33  -0.12   0.43  -0.24   1.00
102264  5.78   5.44   5.55  2.56  1.80  -0.03  -0.17  -0.03   0.61  -0.21   1.05  -0.27  -0.69   0.24  -0.52   0.71  -0.30   1.00
102388  4.65   3.41  -1.02  1.26  0.82  -0.34  -0.31   0.64  -0.10  -0.06   1.01  -0.39  -0.16  -0.72   0.16   0.49  -0.22   1.00
102431 10.20  -2.83   2.36  1.20  1.06   0.07  -0.34  -0.08   0.63  -0.12   1.00  -0.36  -0.03  -0.76  -0.22   0.45   0.11   1.00
102490  5.00  -3.48   7.18  4.37  2.19  -0.21  -0.07   0.14   0.28  -0.26   1.01  -0.07  -0.08  -0.24  -0.42   0.26   0.10   1.00
102589  5.87  -0.79   2.40  0.62  0.99  -0.02  -0.36  -0.17   1.31  -0.30   1.01  -0.25  -0.30  -0.24  -0.30   0.79  -0.31   1.00
102642 13.67   4.35 -11.31  1.54  1.27  -0.41  -0.08   0.09  -0.17  -0.13   1.01  -0.10  -0.26  -0.17  -0.15   0.24   0.17   1.00
102688  7.33  17.83   8.98  2.75  1.94  -0.28   0.00   0.06   0.07   0.04   1.01   0.04  -0.53   0.20   0.11   0.01  -0.07   1.00
102758  7.38  -0.35   5.94  1.79  1.18  -0.10  -0.25  -0.03   0.77  -0.16   1.03  -0.33   0.36  -0.41  -0.56   1.09  -0.29   1.00
102831  7.67   0.21   5.88  3.00  1.56  -0.63   0.03   0.42   0.24  -0.30   1.18   0.41  -0.74   0.08  -0.62   1.27  -0.83   1.00
102851  3.68   3.26   6.03  2.78  2.03  -0.20  -0.12   0.08  -0.17  -0.08   1.00  -0.15  -0.14  -0.11  -0.05   0.14   0.03   1.00
103081  4.28  -6.25   4.15  2.72  1.48  -0.23   0.37  -0.07   0.55   0.05   1.00   0.60   0.65  -0.02   0.26   1.36  -0.03   1.00
103278  7.20  -3.44  -0.11  0.92  1.34  -0.58   0.01  -0.02   1.19   0.36   1.14  -0.14  -0.17  -0.25   0.56   0.37   0.51   1.00
103343  8.97   4.71  -2.33  1.34  0.91  -0.38   0.16   0.13   0.35   0.27   1.07   0.14  -0.01  -0.48   0.37   1.16   0.60   1.00
103360  5.28   1.41   2.61  1.02  0.88  -0.15   0.04  -0.20   0.56   0.03   1.05   0.01  -0.15  -0.39   0.14   1.42   0.56   1.00
103371  4.18   1.76  -1.15  0.80  0.68  -0.58   0.22  -0.01   0.42   0.17   1.04   0.16   0.11  -0.55   0.39   1.13   0.50   1.00
103626  5.17   2.53 -16.41  4.27  3.58  -0.14  -0.02  -0.01   0.10   0.02   1.07   0.00  -0.24   0.07   0.02   0.02  -0.12   1.00
